business_id,business_name,city,state,primary_cuisine,latitude,longitude,is_open,yelp_stars,avg_review_stars,total_reviews,reviews_per_month,total_checkins,active_checkin_days,positive_review_ratio,active_years,composite_score,performance_tier,state_performance_tier,tier_label,is_elite_merchant,is_closed
c9cd86f1-6d76-4f14-929f-78c489141c64,Restaurant 1253,Philadelphia,AZ,Chinese,25.209761,-116.292701,True,5.0,5.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
556a9d62-1825-423f-a7aa-acb1ec1c095f,Restaurant 1261,Philadelphia,AZ,Sushi,40.613527,-112.59769,True,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
15f7afdd-2f0b-4288-bc53-243e0228720b,Restaurant 1264,Philadelphia,AZ,Coffee & Tea,33.098439,-90.983662,True,5.0,5.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
a5aac5be-2afe-4fd6-983c-d630b4711756,Restaurant 1270,Philadelphia,AZ,Burgers,43.530228,-93.987909,True,1.0,1.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
f0610907-d718-445a-b988-1bd8368afb62,Restaurant 1272,Philadelphia,AZ,Pizza,30.180636,-105.735827,True,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
3899c000-60dc-44b2-be6f-315fcf5c0745,Restaurant 1288,Philadelphia,AZ,Burgers,38.169859,-93.743332,True,5.0,5.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
8e0244c3-7c97-42d3-bfcf-dacdf9407fdc,Restaurant 1292,Philadelphia,AZ,Burgers,35.728109,-71.876298,True,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
ebf4f62f-28a1-42e0-a01c-e854ae20caee,Restaurant 1309,Philadelphia,AZ,Thai,28.835732,-101.975592,True,5.0,5.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
b818c60f-c959-46fb-a08a-f800aa7833e5,Restaurant 1328,Philadelphia,AZ,Seafood,39.057995,-85.950522,False,1.0,1.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
d9dbed11-36ab-48ae-aa8e-6e7e69ec58d6,Restaurant 1330,Philadelphia,AZ,Mexican,34.020831,-105.357967,True,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
7be94559-5f9d-4b06-9dc4-5547da1cefb0,Restaurant 1346,Philadelphia,AZ,Seafood,46.88352,-83.051479,True,1.5,1.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
0333c093-7f7f-48ce-9493-bec321aebd3a,Restaurant 1351,Philadelphia,AZ,Coffee & Tea,36.495756,-72.228859,False,2.5,2.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
73356008-07b7-4128-bf8a-7166aefc395a,Restaurant 1381,Philadelphia,AZ,Italian,45.175563,-73.121947,True,3.0,3.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
58707e66-0acd-4d1f-b407-dccf4f7f14e0,Restaurant 1387,Philadelphia,AZ,Coffee & Tea,25.723305,-118.6586,True,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
8ff62754-22d9-4277-a8af-563c873154ed,Restaurant 1390,Philadelphia,AZ,Burgers,29.281697,-123.803752,False,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
237038ae-18c1-4b9f-802c-200ebbca54fc,Restaurant 1406,Philadelphia,AZ,American (New),44.415873,-71.552637,False,1.5,1.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
06e69bce-6c4e-425d-aff7-ca7831ca8102,Restaurant 1408,Philadelphia,AZ,Seafood,25.916422,-77.265681,True,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
b7d30ad8-04a0-4b83-b31c-9f48a1c1086b,Restaurant 1416,Philadelphia,AZ,Seafood,42.496538,-100.96799,True,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
71895e3a-9fce-476d-a163-6b93020d207a,Restaurant 1428,Philadelphia,AZ,Italian,31.584519,-74.149732,False,2.0,2.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
49f41eac-97cc-4967-8673-3aa31e2cfc99,Restaurant 1433,Philadelphia,AZ,Coffee & Tea,32.422657,-108.885995,False,1.0,1.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
cef00736-03ae-4c47-8ae6-e81e784d9822,Restaurant 1458,Philadelphia,AZ,Thai,32.341774,-71.410509,True,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
06faa0f3-0587-4f11-b6b5-9e1145227000,Restaurant 1465,Philadelphia,AZ,Chinese,25.448031,-86.26136,False,2.5,2.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
24aca3f0-eede-421b-8939-ef357e21cb44,Restaurant 1467,Philadelphia,AZ,Pizza,27.457195,-111.62742,False,3.5,3.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
5f9b4a4d-0c8a-453b-96d0-be61e216531e,Restaurant 1468,Philadelphia,AZ,Pizza,31.44328,-91.631234,True,4.0,4.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
c5b8ade8-6efe-4695-b6cf-2a8518d0e122,Restaurant 1478,Philadelphia,AZ,Pizza,39.960205,-120.983582,False,3.5,3.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
1fd17a05-503c-4728-b9ab-77a43e794bc3,Restaurant 1487,Philadelphia,AZ,Sushi,33.242978,-70.255334,True,4.0,4.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
3131e914-3efe-4cf9-a5de-ef0642cec831,Restaurant 1495,Philadelphia,AZ,Seafood,41.903869,-117.061255,False,4.0,4.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
7aadca91-da2d-4dc4-8525-fe19dc7941f2,Restaurant 1497,Philadelphia,AZ,Seafood,47.617482,-77.912277,True,5.0,5.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
bb67c0f1-693c-4eae-a3a6-07eab6fb2c66,Restaurant 1499,Philadelphia,AZ,American (New),42.220535,-78.141734,True,2.5,2.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
bf7a474e-4be2-4676-9882-5ae4d2f37be0,Restaurant 1513,Philadelphia,AZ,Italian,32.404189,-85.314879,True,3.0,3.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
68acacc8-53c8-4da0-9c64-3cff98112155,Restaurant 1515,Philadelphia,AZ,Burgers,42.585637,-80.615645,True,2.5,2.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
e8b0ea68-73d4-42b3-b187-a603c5c9a28b,Restaurant 1527,Philadelphia,AZ,Mexican,44.858459,-122.949807,True,4.0,4.0,0,0.0,0.0,0,,0,,4,4,Strong,False,False
6e2518b1-a6a5-4eb5-aa21-6623cec2a451,Restaurant 1530,Philadelphia,AZ,Burgers,31.052995,-81.349744,False,2.5,2.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
4bf86166-f17c-4567-9167-b5fd930a99d2,Restaurant 1537,Philadelphia,AZ,Mexican,30.655783,-116.47435,False,3.0,3.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
ef3c1bcd-c9d3-45b7-884f-cea121ed9fc3,Restaurant 1545,Philadelphia,AZ,Chinese,39.956384,-75.72871,True,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
442a6be0-8e3c-49b9-849d-2a4583d6381d,Restaurant 1560,Philadelphia,AZ,Chinese,37.60355,-103.613479,True,4.5,4.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
28ab599d-bf9e-46e3-8eeb-200a8ca24494,Restaurant 1562,Philadelphia,AZ,Chinese,41.275661,-78.851579,True,1.5,1.5,0,0.0,0.0,0,,0,,4,4,Strong,False,False
426ad328-4250-42d0-97c8-8e6de697fe0d,Restaurant 1564,Philadelphia,AZ,Sushi,31.738061,-90.55134,False,4.0,4.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
b3521046-c57d-4dae-95c2-e9144041ab52,Restaurant 1580,Philadelphia,AZ,American (New),45.735945,-121.896451,False,4.0,4.0,0,0.0,0.0,0,,0,,4,4,Strong,False,True
38db347e-505b-4422-ba14-abc891fe9f5d,Restaurant 1586,Philadelphia,AZ,Thai,40.706267,-91.306532,False,3.5,3.5,0,0.0,0.0,0,,0,,4,4,Strong,False,True
867dea61-695b-4633-8547-a0e22f438e7f,Restaurant 1590,Philadelphia,AZ,Mexican,32.769431,-88.404462,True,2.0,2.0,0,0.0,0.0,0,,0,,4,5,Strong,False,False
de3e9df0-23f3-4ab7-813c-11860fa584ea,Restaurant 1602,Philadelphia,AZ,Thai,38.036009,-76.291788,True,1.5,1.5,0,0.0,0.0,0,,0,,5,5,Elite,True,False
04924ee9-98ef-490d-b1b8-1ae831810d23,Restaurant 1615,Philadelphia,AZ,Seafood,41.289465,-97.758479,False,2.0,2.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
46da7d59-374e-4100-a050-59f1593b605c,Restaurant 1616,Philadelphia,AZ,American (New),36.674441,-120.624294,True,2.5,2.5,0,0.0,0.0,0,,0,,5,5,Elite,True,False
100ed743-c4e6-438e-888c-e614efb05f1f,Restaurant 1624,Philadelphia,AZ,Chinese,28.267906,-83.719635,True,4.0,4.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
74fee88a-883a-4bf3-9fb1-2216db44ad63,Restaurant 1641,Philadelphia,AZ,Italian,33.786448,-116.366187,True,4.5,4.5,0,0.0,0.0,0,,0,,5,5,Elite,True,False
d9ca11a3-002a-40dd-ae61-a69334c3a6fa,Restaurant 1659,Philadelphia,AZ,Mexican,38.841699,-115.910849,False,4.5,4.5,0,0.0,0.0,0,,0,,5,5,Elite,True,True
13052c96-f2f8-4405-b922-32a050f2174b,Restaurant 1661,Philadelphia,AZ,Mexican,41.761209,-72.133538,False,1.5,1.5,0,0.0,0.0,0,,0,,5,5,Elite,True,True
e9d31913-cbd1-469b-aa07-619b549bfdb4,Restaurant 1665,Philadelphia,AZ,Pizza,41.822983,-116.568783,False,1.5,1.5,0,0.0,0.0,0,,0,,5,5,Elite,True,True
ffd216cb-0413-4779-a2c4-8aa74e39ec4e,Restaurant 1666,Philadelphia,AZ,Sushi,44.100378,-102.316666,True,1.0,1.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
73abd7ea-c7d6-4673-861b-c0dcd8709d37,Restaurant 1676,Philadelphia,AZ,American (New),32.486208,-78.994217,False,3.5,3.5,0,0.0,0.0,0,,0,,5,5,Elite,True,True
c98f444a-f9a0-4e8c-a909-0473eacb0049,Restaurant 1685,Philadelphia,AZ,Chinese,37.505904,-120.436942,False,1.5,1.5,0,0.0,0.0,0,,0,,5,5,Elite,True,True
50cff78b-74fd-420c-b5fb-700c125e9c8f,Restaurant 1688,Philadelphia,AZ,Seafood,41.034014,-103.650204,False,5.0,5.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
099ce46c-3d6d-4e29-a8ad-7c61e3897eda,Restaurant 1701,Philadelphia,AZ,Thai,29.924817,-115.517012,True,5.0,5.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
438ab3c1-c8ca-4eb9-91f8-cde2979b042c,Restaurant 1737,Philadelphia,AZ,Sushi,45.583206,-112.006513,True,2.5,2.5,0,0.0,0.0,0,,0,,5,5,Elite,True,False
3e11acff-1e98-4497-91eb-ebf47266d18c,Restaurant 1746,Philadelphia,AZ,Italian,42.257162,-113.143626,True,2.0,2.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
69a13d4c-e4fb-4480-a5ad-8bb87dc6d7be,Restaurant 1748,Philadelphia,AZ,Thai,45.294819,-99.518538,True,4.0,4.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
fa0c3273-42e2-48c6-8a26-134d68ef12fc,Restaurant 1755,Philadelphia,AZ,Italian,31.143435,-117.178382,False,2.5,2.5,0,0.0,0.0,0,,0,,5,5,Elite,True,True
5ef3ae86-fb41-4e68-a639-ff743f58be16,Restaurant 1766,Philadelphia,AZ,Mexican,46.340217,-103.201043,False,2.5,2.5,0,0.0,0.0,0,,0,,5,5,Elite,True,True
caa4e8e6-b27d-4604-8ea8-097cd33b0093,Restaurant 1803,Philadelphia,AZ,Seafood,28.083831,-119.721245,True,5.0,5.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
0d069d96-4d81-4a89-a77f-b7ca1c1cc1e3,Restaurant 1804,Philadelphia,AZ,Chinese,37.732457,-94.661748,True,3.5,3.5,0,0.0,0.0,0,,0,,5,5,Elite,True,False
3b301716-6d78-49a3-840f-0f62e7dc73fd,Restaurant 1816,Philadelphia,AZ,Chinese,30.471969,-101.365229,False,4.0,4.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
f51976dd-8d54-4115-a504-6f6366b3af30,Restaurant 1826,Philadelphia,AZ,Mexican,26.501786,-100.006402,False,3.0,3.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
e9a03872-8b56-4582-8a1b-5243912b9689,Restaurant 1827,Philadelphia,AZ,Mexican,31.201708,-98.580734,True,4.5,4.5,0,0.0,0.0,0,,0,,5,5,Elite,True,False
3e5f8ca8-dd5c-485a-a827-1a8b3404dc65,Restaurant 1836,Philadelphia,AZ,Thai,37.304556,-84.376155,False,1.5,1.5,0,0.0,0.0,0,,0,,5,5,Elite,True,True
e3cde411-5e84-4a06-a77c-d2940ca49ee0,Restaurant 1845,Philadelphia,AZ,Sushi,25.175324,-104.40054,False,5.0,5.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
8c9e1003-0c87-449b-8383-c0e9ecd22168,Restaurant 1857,Philadelphia,AZ,Chinese,39.893597,-121.851383,False,1.0,1.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
4ad8767f-a9e3-4e25-88d2-fa77ca61a1e3,Restaurant 1861,Philadelphia,AZ,Chinese,26.015368,-122.313077,False,3.0,3.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
befd1965-31c7-42e8-a5c5-86f8480d7d40,Restaurant 1868,Philadelphia,AZ,Burgers,36.860257,-104.205164,True,2.5,2.5,0,0.0,0.0,0,,0,,5,5,Elite,True,False
10976c04-b5e2-496a-96b7-6e540faed368,Restaurant 1882,Philadelphia,AZ,Thai,44.742705,-82.159766,True,5.0,5.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
b8f254f1-fb49-4539-bda7-a35e90b28470,Restaurant 1898,Philadelphia,AZ,Pizza,45.992658,-84.483804,False,5.0,5.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
83e03988-896e-44f2-904d-b1ccd5f20062,Restaurant 1918,Philadelphia,AZ,Burgers,42.794049,-77.540583,False,5.0,5.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
042ad3f8-d676-4fc1-818f-f549c98d9242,Restaurant 1925,Philadelphia,AZ,Seafood,29.713092,-70.213903,True,2.0,2.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
c83909e6-fc43-491d-837a-d2957605ee94,Restaurant 1927,Philadelphia,AZ,Coffee & Tea,38.18902,-106.026913,True,1.5,1.5,0,0.0,0.0,0,,0,,5,5,Elite,True,False
198c2c99-1344-4088-a778-3718209d672b,Restaurant 1936,Philadelphia,AZ,American (New),41.102566,-102.853736,False,4.5,4.5,0,0.0,0.0,0,,0,,5,5,Elite,True,True
30f3a3f7-1581-49a0-83e0-fb407e37f8b7,Restaurant 1939,Philadelphia,AZ,Sushi,40.795192,-102.728592,True,2.0,2.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
bc9124bd-0dd3-4fb0-9fbe-b93824c5b538,Restaurant 1947,Philadelphia,AZ,Thai,37.465466,-77.863693,False,4.0,4.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
8b80b7dc-b7d1-457a-a3ad-b2bdaa2e5444,Restaurant 1955,Philadelphia,AZ,Burgers,46.020938,-106.115713,True,2.0,2.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
c547f2e1-23b5-4334-9c57-042d4dc933ce,Restaurant 1966,Philadelphia,AZ,Burgers,31.248687,-117.862326,False,5.0,5.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
761c8834-a68b-4234-848d-435ac19b1e50,Restaurant 1969,Philadelphia,AZ,Seafood,36.734792,-70.926534,False,3.0,3.0,0,0.0,0.0,0,,0,,5,5,Elite,True,True
fbcb63e8-74e6-403c-8d31-c537e01c863d,Restaurant 1976,Philadelphia,AZ,Pizza,43.143036,-85.435157,True,3.0,3.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
8ff9727a-25b9-4806-be20-fdcf5c4c06fa,Restaurant 1985,Philadelphia,AZ,Seafood,26.456405,-87.188444,True,2.5,2.5,0,0.0,0.0,0,,0,,5,5,Elite,True,False
4ec0bc7b-2294-475f-a334-81ffb6697467,Restaurant 1992,Philadelphia,AZ,Sushi,28.72806,-106.788965,False,4.5,4.5,0,0.0,0.0,0,,0,,5,5,Elite,True,True
58d02875-1e24-4c0c-b4be-dddbaf3b0ca2,Restaurant 1993,Philadelphia,AZ,Thai,28.180333,-72.682022,True,5.0,5.0,0,0.0,0.0,0,,0,,5,5,Elite,True,False
190b7abe-8193-42d9-b8bc-d515b5de287d,Restaurant 991,Philadelphia,CA,American (New),25.405922,-74.834321,True,4.5,4.5,0,0.0,0.0,0,,0,,3,1,Average,False,False
adad5940-e205-4086-9222-7b0104825fd5,Restaurant 6,Philadelphia,CA,Chinese,44.929124,-104.093058,True,4.5,4.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
3676ce48-4d9e-4aee-86a1-16121f7866d1,Restaurant 1009,Philadelphia,CA,Burgers,41.367018,-103.860875,True,1.5,1.5,0,0.0,0.0,0,,0,,3,1,Average,False,False
a11d34e6-9352-4afb-b566-999a4909f08b,Restaurant 1011,Philadelphia,CA,Burgers,38.170069,-81.135633,True,2.0,2.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
196a9ddb-ff47-41df-a0e1-0430351e5584,Restaurant 1016,Philadelphia,CA,Sushi,26.478036,-123.368334,False,2.5,2.5,0,0.0,0.0,0,,0,,3,1,Average,False,True
378e23e4-3769-4d48-a472-f4b39ab04dee,Restaurant 17,Philadelphia,CA,Coffee & Tea,41.833875,-80.118721,True,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
34bbbd1e-95ba-4dfb-9128-58e263d4134e,Restaurant 1025,Philadelphia,CA,Sushi,44.144145,-70.203239,False,4.5,4.5,0,0.0,0.0,0,,0,,3,1,Average,False,True
0f8068cb-ccda-4381-ae97-2ce9c278a2fa,Restaurant 25,Philadelphia,CA,Sushi,43.584512,-77.921821,True,1.5,1.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
ff226a5c-fa4e-4f86-8536-492a96c1870f,Restaurant 1035,Philadelphia,CA,Italian,47.927518,-86.141275,False,4.5,4.5,0,0.0,0.0,0,,0,,3,1,Average,False,True
e33afa10-05f2-40a3-b29d-ec94cd801908,Restaurant 1042,Philadelphia,CA,Seafood,47.405651,-115.120192,False,1.0,1.0,0,0.0,0.0,0,,0,,3,1,Average,False,True
acb27707-dec1-4205-940c-67a243f47518,Restaurant 41,Philadelphia,CA,Thai,42.942674,-76.372591,True,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
36a4b8e6-8dfa-4ea6-998e-4632d8191290,Restaurant 48,Philadelphia,CA,Burgers,46.17773,-90.726452,False,1.5,1.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
71ac5587-65ed-4077-98ec-776972e2fc59,Restaurant 52,Philadelphia,CA,Pizza,40.4743,-112.644763,True,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
8b1abb2c-7c27-4e3f-8cfc-98dd4c467131,Restaurant 1059,Philadelphia,CA,Italian,37.612482,-121.372235,False,1.5,1.5,0,0.0,0.0,0,,0,,3,1,Average,False,True
55715d56-7ebd-4afd-8c1f-a9d1b3321179,Restaurant 68,Philadelphia,CA,Sushi,25.590604,-107.842352,True,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
4eddec92-4abd-4af4-9caa-72c640a36569,Restaurant 1067,Philadelphia,CA,American (New),46.73194,-115.918778,False,1.0,1.0,0,0.0,0.0,0,,0,,3,1,Average,False,True
99d1e92f-f4ec-445d-8b42-94f9049737b0,Restaurant 84,Philadelphia,CA,Coffee & Tea,27.724386,-82.955611,False,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
56180211-cd20-4730-845d-34e59371bfb3,Restaurant 1069,Philadelphia,CA,Mexican,25.319706,-114.53988,False,1.0,1.0,0,0.0,0.0,0,,0,,3,1,Average,False,True
5635737e-151c-4475-8218-0ac649b42028,Restaurant 99,Philadelphia,CA,American (New),46.782397,-89.375967,False,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
ca6ea88e-5ed7-41c7-bc32-9a896a9160e8,Restaurant 1075,Philadelphia,CA,Sushi,33.043599,-85.266153,True,4.0,4.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
adafecd7-8c8d-40a4-8e1e-de69f1956cda,Restaurant 109,Philadelphia,CA,Pizza,28.82639,-108.529366,False,1.0,1.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
cfb3799f-40de-4fae-b552-2317fccc6644,Restaurant 111,Philadelphia,CA,Mexican,45.029311,-90.91593,True,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
32a762e9-7717-476c-84fa-e982795d702a,Restaurant 1085,Philadelphia,CA,Sushi,47.867912,-111.39551,False,4.0,4.0,0,0.0,0.0,0,,0,,3,1,Average,False,True
98083e27-c9e6-4b34-8fa3-af3252572fb6,Restaurant 1099,Philadelphia,CA,Seafood,35.068134,-96.98969,False,5.0,5.0,0,0.0,0.0,0,,0,,3,1,Average,False,True
fa153ba5-f96d-41fd-8444-4563a70747d3,Restaurant 1110,Philadelphia,CA,Pizza,30.640838,-74.997792,True,4.0,4.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
19fac723-f78d-4787-a2ec-d0836307ede8,Restaurant 1111,Philadelphia,CA,Mexican,33.831783,-118.948047,True,1.0,1.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
03bb8bbf-0ed2-432f-b214-d7083aa3d159,Restaurant 1118,Philadelphia,CA,Thai,46.236351,-74.406952,True,1.0,1.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
57185a76-61dc-4ef9-9926-680ca0ca9b49,Restaurant 157,Philadelphia,CA,Sushi,35.620077,-122.931601,True,3.5,3.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
8d302156-6612-4355-beb7-629fa83b3943,Restaurant 1130,Philadelphia,CA,Coffee & Tea,26.772502,-93.694926,True,4.0,4.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
4e44ed02-497b-4bc6-be88-840a7c6b9ba7,Restaurant 174,Philadelphia,CA,Thai,32.711678,-116.967288,False,1.0,1.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
63c35661-4dce-4531-96db-69c00c041edf,Restaurant 177,Philadelphia,CA,Thai,44.243818,-97.509393,True,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
0e9dd086-3e85-4a97-be94-d44552d2af83,Restaurant 179,Philadelphia,CA,Burgers,37.513885,-81.747322,True,5.0,5.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
e561ab54-4e33-48eb-b46b-3a409d00923c,Restaurant 181,Philadelphia,CA,Thai,41.909301,-106.711477,False,1.0,1.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
01090c19-9e45-424c-af9f-23351575352f,Restaurant 187,Philadelphia,CA,Chinese,40.201142,-108.142728,False,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
c074797c-cc7e-4b94-b73c-56cb6563a0bf,Restaurant 1143,Philadelphia,CA,American (New),27.14569,-85.484551,True,2.5,2.5,0,0.0,0.0,0,,0,,3,1,Average,False,False
74d4b6ee-66d1-495a-a81f-1b213e739b16,Restaurant 191,Philadelphia,CA,Sushi,28.166987,-104.817753,True,3.5,3.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
33b35a51-a7e5-486b-baa0-6c2bf3cbae5b,Restaurant 1153,Philadelphia,CA,Thai,35.715185,-89.663353,True,4.5,4.5,0,0.0,0.0,0,,0,,3,1,Average,False,False
40e94756-f5a8-41fd-bb3d-87c24caf61ef,Restaurant 1155,Philadelphia,CA,Chinese,35.455309,-95.020533,True,4.5,4.5,0,0.0,0.0,0,,0,,3,1,Average,False,False
0f668b8a-bfd7-4761-a195-43543290414e,Restaurant 1158,Philadelphia,CA,Italian,34.316575,-108.591476,True,4.5,4.5,0,0.0,0.0,0,,0,,3,1,Average,False,False
289e7828-270a-43fa-8438-c5c8f0d81b7a,Restaurant 1169,Philadelphia,CA,American (New),42.248705,-90.689587,False,5.0,5.0,0,0.0,0.0,0,,0,,3,1,Average,False,True
5f8cf778-64fe-4ea6-b01d-f468db522307,Restaurant 198,Philadelphia,CA,Thai,47.364734,-89.671378,False,4.5,4.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
734d908f-cd50-4355-b04f-53fcfeed9219,Restaurant 1176,Philadelphia,CA,Chinese,36.597912,-90.270741,True,4.0,4.0,0,0.0,0.0,0,,0,,3,2,Average,False,False
485bfb82-045c-4cbe-aa9f-ca61db3ccf91,Restaurant 1177,Philadelphia,CA,Seafood,25.589725,-124.365403,True,2.0,2.0,0,0.0,0.0,0,,0,,3,2,Average,False,False
3e2a1b4b-6073-402e-9d5c-cb0f3108b92f,Restaurant 1181,Philadelphia,CA,Chinese,31.49665,-75.796737,False,1.5,1.5,0,0.0,0.0,0,,0,,3,2,Average,False,True
d100a0f6-93b6-485d-82d9-d090701eb72b,Restaurant 230,Philadelphia,CA,Burgers,32.596753,-99.017785,True,2.0,2.0,0,0.0,0.0,0,,0,,1,2,Low,False,False
76cd9655-f0fb-40e8-ad1d-c46909bb77be,Restaurant 237,Philadelphia,CA,Mexican,40.392885,-114.837034,False,2.0,2.0,0,0.0,0.0,0,,0,,1,2,Low,False,True
0d2de02d-d4b4-41a4-a13f-c9e8d9bf4617,Restaurant 1188,Philadelphia,CA,American (New),41.285922,-89.144151,False,4.5,4.5,0,0.0,0.0,0,,0,,3,2,Average,False,True
a49528a7-612d-4dee-abde-5874cf249631,Restaurant 1194,Philadelphia,CA,Chinese,40.109956,-104.541964,True,3.5,3.5,0,0.0,0.0,0,,0,,3,2,Average,False,False
2bbaea77-3b35-4a89-8296-39a11683f58f,Restaurant 1211,Philadelphia,CA,Burgers,30.032051,-104.999592,True,4.5,4.5,0,0.0,0.0,0,,0,,4,2,Strong,False,False
d64ccfd5-d033-4596-b349-f89f35f48641,Restaurant 276,Philadelphia,CA,Pizza,46.288451,-75.537859,False,1.0,1.0,0,0.0,0.0,0,,0,,1,2,Low,False,True
6f496bd3-c18b-494e-a328-d82855e1e291,Restaurant 281,Philadelphia,CA,Thai,31.793728,-111.445262,False,1.5,1.5,0,0.0,0.0,0,,0,,1,2,Low,False,True
20e13c82-9918-487d-807d-71b0fced89f3,Restaurant 1212,Philadelphia,CA,Sushi,34.731162,-87.25537,False,1.5,1.5,0,0.0,0.0,0,,0,,4,2,Strong,False,True
df38fb94-890b-4bcc-9527-d4a36b3b03b2,Restaurant 283,Philadelphia,CA,Sushi,27.007836,-101.296127,False,5.0,5.0,0,0.0,0.0,0,,0,,1,2,Low,False,True
9d6a8276-b15d-49a0-bb0c-1b1afd220794,Restaurant 284,Philadelphia,CA,Italian,37.747056,-92.169149,True,3.5,3.5,0,0.0,0.0,0,,0,,1,2,Low,False,False
ce11f7e1-4a73-4bec-9e13-7448aa48bf45,Restaurant 1214,Philadelphia,CA,American (New),26.933536,-101.26895,False,2.0,2.0,0,0.0,0.0,0,,0,,4,2,Strong,False,True
