review_id,user_id,business_id,stars,useful,funny,cool,review_date,_ingested_at,_batch_date
7e8006cd-747b-4cce-8816-e7a2f107aace,ff822af7-9e03-4cb1-b3bd-3514f10059d2,115fdbad-ad54-4574-a146-59585c99eea9,3,12,2,7,2019-03-01,2024-01-01 00:00:00,2024-01-01
f7e604dd-57dc-48fa-aee8-fa8897572cda,9231b605-37cf-446c-807b-2eb8c4daff7e,02a585b3-312f-42dd-ba85-2c7d20ebd68f,5,0,6,9,2019-09-19,2024-01-01 00:00:00,2024-01-01
4085d1e8-2468-41eb-9dcb-4a7bea29c144,c1d452e2-1e72-4ced-9326-18e6e6b6c83c,fa6dbc27-2b6a-4eb8-bbb5-9e5358db1290,1,2,10,6,2022-03-01,2024-01-01 00:00:00,2024-01-01
c448b79b-f8ee-433b-9779-b9c6e05af13e,c830a270-9077-4963-8a82-f9f5b91f22a6,f22170f9-0a9f-40c7-9f8e-6ed79578fb2c,4,5,0,4,2019-10-05,2024-01-01 00:00:00,2024-01-01
fc2e80ea-881b-40ae-9e92-6c445f80e723,a44e1c7b-1d18-42b5-a1da-2d203b278b33,6683db8b-bf0e-4904-a49d-c15c6cda38c7,2,14,5,5,2021-02-15,2024-01-01 00:00:00,2024-01-01
3f6cf6fe-23a3-4c6f-bebb-9e1781ff1c77,4460bfe3-4056-4840-b606-56bff4a35803,4de6c7f0-1541-4146-ba6c-4b5813098f5e,4,8,6,4,2023-04-08,2024-01-01 00:00:00,2024-01-01
c6ff6850-6c4d-416e-b8fe-14149e94b1e7,8e0eeae1-fdfd-4e59-99be-950f7db2960b,974e368f-0337-4cb7-bfea-024151bc4b40,4,0,8,0,2023-09-06,2024-01-01 00:00:00,2024-01-01
f0c40011-f029-4275-a65b-cada8c3109ea,d55809c5-6018-476b-b4c4-a2579b844235,04723e3e-62de-4c60-8482-d3c5544ef0d5,1,20,0,0,2020-12-17,2024-01-01 00:00:00,2024-01-01
55ac8b84-8898-4469-abf8-eb510d3313db,fbde7aa2-d4e8-4770-8a5a-00c52379c0b4,cb54cd85-0380-4ca9-a739-eee1dc503a51,1,19,2,3,2020-05-21,2024-01-01 00:00:00,2024-01-01
d1287b9a-5689-43b3-a440-a34000a825a8,2003fa17-c4a2-4628-844c-3a1883099b9d,cb22d79c-9cd7-4ebe-a15a-6a9c3fb34123,1,18,3,7,2019-09-16,2024-01-01 00:00:00,2024-01-01
d9fb1980-a732-42c4-90e0-44fd68374bf3,37d9d9e4-91c3-4394-83e4-c866692f270e,6b807bcd-3847-46b4-b0cc-81288a961cc5,3,5,9,9,2022-12-03,2024-01-01 00:00:00,2024-01-01
77bb6a64-a00b-461f-af29-12d3b8e39b56,6575c5c5-b5f5-4b0e-8e8d-1b85d1dbd2b2,2b55163c-c8c3-4a9f-ad5a-0948e83fe97e,1,5,4,1,2023-03-12,2024-01-01 00:00:00,2024-01-01
32a8b791-06dc-42d1-a354-3090cfd02c3b,21309c8c-a68d-4ac3-b4e7-26911e7e243a,7844313c-03fb-460d-afa6-978f8001955b,3,18,10,6,2022-03-31,2024-01-01 00:00:00,2024-01-01
6f4007f0-253a-4f3d-8198-11cb1fe3d790,2d8ebe85-3174-4616-8827-6d019768cdd1,44e549c9-2fe5-44df-8804-9d88f6092512,2,2,9,10,2021-03-23,2024-01-01 00:00:00,2024-01-01
098b0b0d-e1a7-4a85-8b71-ed3387e29762,b710dfe9-0347-49a7-8832-b3c7fddb0bd0,1f1dca18-276e-4ea7-8598-8dfa3da1bd8f,3,19,1,9,2020-05-12,2024-01-01 00:00:00,2024-01-01
679e4a10-3c43-4e18-9a7b-750eec77f713,97be0b5f-b7dd-469a-a982-ec115eabfb29,8c9c9dbe-e89c-4845-932b-7aff6ac30a0a,3,17,6,10,2023-05-22,2024-01-01 00:00:00,2024-01-01
625e8af7-cd56-4993-bbaf-10c131eb7f11,3102a2b4-2dc1-44ad-bd7b-8a0e1470968c,9bddb06a-1019-4e75-a10a-17b93e8b5b42,5,20,5,0,2021-01-28,2024-01-01 00:00:00,2024-01-01
c38a411e-d546-4269-bd1a-df8b4155bf26,c449bbe2-5b84-4519-bf06-d64322b6e7e0,5a485394-3184-41d9-948f-13c4ac0472c2,4,3,6,5,2023-10-06,2024-01-01 00:00:00,2024-01-01
021fb8d4-4a73-4b5b-a0d5-749452d7f525,db43bbf1-e2a2-4b8f-b232-896812ccd15c,32e2f2ae-8d59-43ef-b972-bc85f1e3effa,4,4,6,2,2022-07-25,2024-01-01 00:00:00,2024-01-01
8f0a015b-6bb5-4a2e-8124-238b2302cb40,08c6afda-c96d-4fb3-88e8-f8fbeabe218d,bf5722b9-c754-45bd-a502-a5d56c8ab316,3,19,8,7,2023-02-11,2024-01-01 00:00:00,2024-01-01
a1751d81-4e60-4ccc-87b8-bd75b98e1938,bd6b9782-11c7-4010-962b-d40359b367aa,1e805732-e82c-4bc1-bfa4-a10ef655b2ab,5,8,5,3,2021-08-10,2024-01-01 00:00:00,2024-01-01
103f44b1-52b6-43fd-8d4a-09187ec01989,012c1a8d-682c-43cd-919d-2b54d8ebbc2c,23a41a82-aaeb-4cbc-a3da-56c530260b62,1,8,7,3,2023-08-29,2024-01-01 00:00:00,2024-01-01
18d56cd2-68d7-4e62-81ef-bd4e3f8ce1a5,cca63fa0-79c8-4844-8b55-331d154db7fd,81b66fee-e764-4208-8777-f3ce1e86f1c7,5,19,10,6,2023-03-17,2024-01-01 00:00:00,2024-01-01
a5c92a86-21d4-4fb7-8d42-0c948f29c428,0fa92f10-fb78-4cad-85bd-4e6c12851395,f2d02368-d00d-45a9-a715-4eaa09e96fd3,4,10,2,7,2020-11-19,2024-01-01 00:00:00,2024-01-01
1ac35fe7-9463-4ed5-8faf-9d6744332eca,7633d8c9-870c-430f-9870-9fe458d432e5,758a772e-8c09-4f3a-8a41-7c5eb26a6110,3,10,4,9,2020-03-10,2024-01-01 00:00:00,2024-01-01
0f965929-6ef6-4148-9d05-b4a459a1d3ed,2595854a-5929-4bb6-a3c5-874b802e8f7c,4de6c7f0-1541-4146-ba6c-4b5813098f5e,3,17,0,8,2022-12-07,2024-01-01 00:00:00,2024-01-01
a5a38286-f9d5-4889-aa6d-0028246ddd50,72583bcb-6f8e-4b62-9254-4d23efc85cb7,ea4d27d0-037c-4927-900f-4f755cec1ab2,2,13,7,8,2020-01-27,2024-01-01 00:00:00,2024-01-01
27fac060-69a2-462f-a807-334281c35c96,8b8109b8-0be6-4158-a095-bda9855c5164,3dcb9969-4b73-4926-aa46-2c48ba947fc0,4,20,7,7,2023-04-02,2024-01-01 00:00:00,2024-01-01
beef09d3-2fe0-4c50-a7fe-1ae7b8fa87f3,2898c15e-169e-4be9-9f86-9dfcc42e18a3,8819d9f7-a96c-49ba-b6d3-97e15ed72dbb,1,9,3,6,2023-06-12,2024-01-01 00:00:00,2024-01-01
b366c4de-9e0b-47e2-8760-72512952c8ba,1c72611c-7333-4323-af92-01c921ea456d,7202611c-9b89-4c04-b67a-ffc76837fecb,3,18,5,7,2022-11-17,2024-01-01 00:00:00,2024-01-01
7b751c3c-a336-421f-99d6-376194364c3a,b0016e66-d501-46e9-a4a0-4f39811e33a5,981d69ee-8bf8-4175-a790-bf01bf05aabd,3,13,8,5,2022-02-07,2024-01-01 00:00:00,2024-01-01
c7f88ba7-ecdb-46c2-bbd0-937889589c5f,1d85f518-b296-4f14-83ac-7d875bd44a42,b1739b28-f87d-41ac-b2cc-1214c3e645d9,4,8,4,4,2020-12-21,2024-01-01 00:00:00,2024-01-01
613969d1-04d0-4ce7-a358-87bc846f11e7,1ff37292-db5c-40c2-9a75-2ef117aba77b,6f389e71-46f7-4711-9fd1-f5329424e39b,2,10,1,8,2020-04-17,2024-01-01 00:00:00,2024-01-01
4d48fe45-3e2e-4658-8ebc-f8091b5f6264,3f7fd930-7fc3-40d8-bc85-e4dd83933fc6,c47863ba-9eea-4d54-a20f-a8151df391ab,2,6,3,7,2023-04-10,2024-01-01 00:00:00,2024-01-01
84c508aa-a1f3-4c11-b6b0-8086f6b9f083,c2fcb6d0-646f-4b52-8c09-7e489e9a34ab,d463fafa-7d15-4981-8b7e-9bcb112f286d,5,16,9,4,2020-07-20,2024-01-01 00:00:00,2024-01-01
53ac9958-2dd7-438b-bc93-e9551cef18de,d0332ce0-3ccd-48cd-ba2e-9a5db7c26a0c,5e2507d0-04bf-414b-9bf2-382051d882bd,2,9,3,5,2019-07-25,2024-01-01 00:00:00,2024-01-01
15de05b9-32e9-4148-8864-d9fd919e1042,f50b1a46-9eba-46ce-ab70-91dd0109ee24,133046c4-5256-4bea-8a44-4afd95440375,1,17,2,4,2020-01-03,2024-01-01 00:00:00,2024-01-01
f416d4ae-c6ad-46ea-9729-b52df9ca85b1,6ef7931b-b14c-4110-840a-026d6f24e4e8,f9b92ba0-683f-4413-aca6-0f09926c345c,1,17,4,2,2019-04-04,2024-01-01 00:00:00,2024-01-01
393a104d-1d7a-4da3-9c8d-965e52752b18,2ddeda7a-0b1c-4ba1-9e83-3c4eca3f6853,eb7961b1-90ae-4c49-82a5-98b0cc745af4,4,3,0,9,2022-07-30,2024-01-01 00:00:00,2024-01-01
9f75517d-2f89-4388-abf3-2b1e44463ae6,daa08f86-2561-4e3b-ac25-a00e1185d503,66784518-e5fa-42c4-83ff-8b12e93c6b3d,4,14,5,2,2020-08-05,2024-01-01 00:00:00,2024-01-01
88af4b6d-ea3f-4672-83ff-c3c0ab6598cc,84389d5f-6e5f-4f98-8096-6c85981ea64f,a94ab030-6fa9-405a-a6d1-616817fc5300,4,3,1,6,2019-04-16,2024-01-01 00:00:00,2024-01-01
1b9d65a2-ec93-4ea1-b1be-448066156d27,b0810786-3691-4855-a3ef-a513a49855a2,5bc5474f-e659-435e-92e4-f5bcc8af59ad,5,20,10,0,2021-10-04,2024-01-01 00:00:00,2024-01-01
8990634e-a7ad-4c15-8f24-d0716b43184d,27c0b19f-7be5-483f-84a9-02b070f5c167,484ab5f0-e2b0-43f1-a5d8-b17c30918446,5,9,1,3,2019-11-07,2024-01-01 00:00:00,2024-01-01
e652d2e3-22d0-4b42-883d-cb250071f523,8ad052e5-4f28-4949-831e-a34f0392d9e0,d200bcbf-2a8f-48d4-9253-7997795d92cf,4,19,9,9,2019-08-31,2024-01-01 00:00:00,2024-01-01
1dc26898-1c9e-4ed9-b1ae-bcd1243ddf7b,339aa7c5-4bfa-4a49-8b52-a0beb4a332a1,4ea1929e-fb62-497a-b376-f1ffee3f4867,5,12,7,7,2020-04-07,2024-01-01 00:00:00,2024-01-01
7caa6f3a-1739-448f-90ee-2b7a7e95682b,7358885f-574c-45ca-b22f-2d4f4f66d603,9eee11d9-1e54-4d27-97a8-725f02ae7950,5,13,4,9,2020-08-31,2024-01-01 00:00:00,2024-01-01
79edf1a4-3121-4ed5-bc23-18da3058d0b5,dabc7f18-0491-4b5b-8ac5-17d594940430,7bb3ebad-db7d-4fa2-af39-7c8d05d05501,5,3,3,10,2022-06-25,2024-01-01 00:00:00,2024-01-01
20e39386-4168-4b00-a0bb-4eb8a6e6d59f,96cd81f7-8a4e-4073-b1f9-9cd00112db23,5847e485-edad-42be-8aa8-c1915e7c0a45,1,5,3,2,2020-03-08,2024-01-01 00:00:00,2024-01-01
1f114d9d-6903-4d47-b698-da594844531b,f0975d0a-450f-4f23-bf69-5a550fda85d4,6ce1957d-1e25-47e8-967f-4d011eab306b,2,0,6,7,2022-02-04,2024-01-01 00:00:00,2024-01-01
51a35cbd-7659-4a2f-81e9-96615e17167b,e23bbff4-77cf-46a3-a2d4-9e31855c4efd,4815c1f5-d4da-45ce-b56e-107a488864d4,4,9,0,3,2022-11-12,2024-01-01 00:00:00,2024-01-01
9679ce45-ea7d-42ea-b0e2-a4d685a0461c,0a45c9db-ac28-4f39-b7d6-133f3f59d256,7a7b7d9e-e75c-48d9-ad80-4b13675af47d,3,14,1,10,2020-08-13,2024-01-01 00:00:00,2024-01-01
f660dc03-8c2d-4700-930b-c1acb424a6cf,a16a0f2f-8d22-4f33-9a57-ab64329de03a,beb98874-b0ac-48c3-bde8-08fcd607299b,3,20,9,10,2020-04-23,2024-01-01 00:00:00,2024-01-01
ff8825e0-b8c1-4c07-a40d-6d8bc393a062,ff7d1a9a-18df-4b31-ad41-2b72b8eb72ac,23a41a82-aaeb-4cbc-a3da-56c530260b62,2,13,1,8,2023-07-05,2024-01-01 00:00:00,2024-01-01
e571c548-d933-4091-a87d-26f15b3bb17b,ba592c5e-092f-4f0d-8a10-769be21df08d,241c0c69-7b36-4eac-a90b-d904e70f02dc,2,8,2,1,2020-04-05,2024-01-01 00:00:00,2024-01-01
0b4f0bdb-0bf2-4296-b44e-4c7b1cecb450,8bc6cd91-90fb-4920-9fb9-79edb40db4cd,f71d9c1a-d831-4d37-ad50-2080459fea83,3,19,9,4,2019-05-03,2024-01-01 00:00:00,2024-01-01
ff60538f-6609-432b-8442-4f7480e17278,7e9bc16a-b2e4-47ce-b156-97f2ed2893fa,3ae9f732-b116-4e20-82d6-791f4680f3da,4,9,6,4,2021-06-18,2024-01-01 00:00:00,2024-01-01
5cf4910f-6957-457f-96e8-671ec1dbdfd6,d7745d18-cf1c-44dc-af4d-9dbf3f510400,0fe98d5e-6974-49a2-8470-b3d3e5c12fcc,4,14,1,9,2021-10-21,2024-01-01 00:00:00,2024-01-01
cd7971c0-7c95-4925-9741-e6b24e8bc23a,b5b51661-387a-490d-aba4-141b6a328288,5203a9a4-29dc-4a72-a571-35129e619f51,4,10,9,4,2019-03-23,2024-01-01 00:00:00,2024-01-01
e3fcd703-95d4-45a5-8ef5-6e2f0cdc3a86,1151ad9a-670b-4ab9-9140-d47d7a4fbb27,4da46ed5-9d9c-480d-aa47-7d43bc9c09fb,2,18,9,0,2019-02-22,2024-01-01 00:00:00,2024-01-01
a191663f-e431-47d5-aeee-a066254052aa,b8830100-e028-4b69-956a-ee40dcbff315,a05f046b-dbbf-4c3a-8381-3696ddecc5ca,3,18,0,2,2023-04-16,2024-01-01 00:00:00,2024-01-01
59160d94-e3e7-40fc-9ec3-47554522cf1e,fad06f1a-f322-4acd-a6dd-4103c28170f2,cbc1347d-0223-4fb6-b55a-c3b440586060,4,8,2,9,2021-08-21,2024-01-01 00:00:00,2024-01-01
884a11c9-af37-4237-b8e4-b3a2f6f18a63,9d26878f-82ff-420d-83e9-eaa4dad29eff,f5f963ec-8a77-4223-9b3c-0fddd61cdc78,4,2,7,5,2021-06-11,2024-01-01 00:00:00,2024-01-01
f764f3c5-d146-486b-b939-4f868a70a98e,e72f8b93-bd7c-4e98-a98e-de407b3c4d55,95785e11-a66e-4435-b080-1c3444822f98,3,3,2,5,2021-04-16,2024-01-01 00:00:00,2024-01-01
1b6260c5-6176-4339-8207-688655c24f5f,632affe5-57be-40c8-ae04-14e26c20685a,e7f6d769-7279-46ba-8b63-105cef9bfd01,4,9,10,6,2021-04-23,2024-01-01 00:00:00,2024-01-01
26552c2e-5ddf-4d70-b216-f5ae769c4385,24a0de24-e626-4109-b7f8-eca350485044,d250a920-f9be-4677-86a3-8a72838f9886,5,1,7,1,2023-07-25,2024-01-01 00:00:00,2024-01-01
ecd0ce7a-4cbb-4c86-9e6c-cf3a0e0feed4,e59f5bd1-345c-46a5-803a-3d44ef782131,a94ab030-6fa9-405a-a6d1-616817fc5300,3,3,6,8,2020-10-06,2024-01-01 00:00:00,2024-01-01
e0b47d32-9a9c-425b-9dfb-5c79c343ca30,250fff84-00f1-48fd-a43a-15062da3abe4,071aa882-feda-46a3-a4e8-02ec468ad223,5,14,6,0,2023-08-17,2024-01-01 00:00:00,2024-01-01
8cf4661b-fb97-4e45-a315-957869e1445c,1cc07171-e709-45b9-9515-d30cdbcba519,cbc1347d-0223-4fb6-b55a-c3b440586060,3,19,7,10,2020-01-20,2024-01-01 00:00:00,2024-01-01
d6c6d2d8-2f08-43e1-9665-102dce2c1d60,112fd2d9-cced-48f5-8c8c-e2ed776e26bf,d250a920-f9be-4677-86a3-8a72838f9886,1,6,4,8,2021-06-24,2024-01-01 00:00:00,2024-01-01
1c13450f-bb1f-4481-ad06-e5ddf080837c,71de0c53-4db9-41c6-bba1-4e17682ea035,0d881a76-5b77-46a0-b263-b852fb91039c,3,14,7,1,2019-09-26,2024-01-01 00:00:00,2024-01-01
84ebace2-4913-4dcd-86f8-00eef6a16ef5,ae484053-6ea4-4e72-ac5c-7d364ef6ec2d,f9b92ba0-683f-4413-aca6-0f09926c345c,5,7,2,4,2019-03-01,2024-01-01 00:00:00,2024-01-01
19bbf879-3249-42e3-b6cd-07f04de81fee,45387029-e04c-4a04-ae5f-f09e9fa6aed6,b175f2f8-ff61-4186-8f41-8390e8baa39d,5,13,1,3,2022-02-02,2024-01-01 00:00:00,2024-01-01
10a34bc6-f1a1-4309-9302-248a9cb97839,89af73cb-bf19-49e0-8a95-8f332ad90e36,c0d8692a-0e8c-43dc-9470-88c60fa6f487,1,14,1,10,2023-09-20,2024-01-01 00:00:00,2024-01-01
d454391f-1217-4fbd-a1ad-be396cc06711,fe456a1f-7153-4f75-bb40-abd5d27662c9,6fee9276-03aa-45b9-b02e-e08ea008b870,4,9,8,4,2023-09-01,2024-01-01 00:00:00,2024-01-01
2dfb455e-0c16-4b35-8150-d47fc58bd938,d51e616c-62a4-411f-86c6-920a7c64f224,fb9c3570-0148-47a8-b3c4-298db16beaec,4,15,3,7,2021-04-30,2024-01-01 00:00:00,2024-01-01
26567476-736c-466a-b343-5a7dc2d39168,dcde5a77-c7c5-430d-ac24-01965429c317,302f1237-ef3a-4879-89a9-7a23764174e3,4,6,9,8,2022-02-02,2024-01-01 00:00:00,2024-01-01
46712e2a-abb3-4d8e-bb87-749fa0aaf231,e3f70ee0-0258-4814-8f7a-16ccda8f4aae,4de6c7f0-1541-4146-ba6c-4b5813098f5e,2,2,4,6,2023-03-09,2024-01-01 00:00:00,2024-01-01
bc2efdb7-0380-450f-b43a-ecbe461ff5db,1ba42e18-8321-42a7-b247-242acae3f386,23a41a82-aaeb-4cbc-a3da-56c530260b62,5,8,0,4,2020-11-27,2024-01-01 00:00:00,2024-01-01
bf919f77-046b-4d80-a022-518a501d252d,16af5e84-2d72-4ce9-a36a-e824ee0e24c9,f1488b3f-9fa5-4679-a614-71f573583cdd,5,18,10,7,2023-01-26,2024-01-01 00:00:00,2024-01-01
8d697ee3-96d5-48f9-9e28-13673ee62efe,e6fbac47-069b-45c3-8f4a-dddeeb407fd2,484ab5f0-e2b0-43f1-a5d8-b17c30918446,4,17,7,5,2023-11-08,2024-01-01 00:00:00,2024-01-01
42889a2a-368b-4477-bbd2-d9d4c4f8709a,35d5e4fd-c038-464a-84fd-46e2e2df6dea,2346b719-adb0-49bc-a14e-4407cf1a3a9f,5,12,7,5,2020-11-11,2024-01-01 00:00:00,2024-01-01
e2044ae4-440a-40cc-9c28-1534639e2123,08c5610a-1153-4e63-91ab-f46f12989e86,f3aab638-34fe-42e7-bb13-82c8fb296808,2,18,6,3,2023-11-16,2024-01-01 00:00:00,2024-01-01
a0455559-9067-4ef9-8799-49ee507f4090,a43db936-3eb7-4e5c-9898-c97fead0f40b,4ea1929e-fb62-497a-b376-f1ffee3f4867,4,1,5,7,2023-10-20,2024-01-01 00:00:00,2024-01-01
8477edfb-7bb5-4985-b471-bf807b60ad13,52db4ee7-d859-43e4-87d7-e4c7f7a994bb,c0d8692a-0e8c-43dc-9470-88c60fa6f487,4,12,10,10,2022-12-15,2024-01-01 00:00:00,2024-01-01
11dc9fdd-5001-40d1-b891-e4333851a80e,8f0f0a69-b258-48ef-be1e-3031502d5c2b,df12ed67-7c50-4007-92d4-1b779e3d741b,1,4,8,9,2019-11-08,2024-01-01 00:00:00,2024-01-01
9211adfa-2816-4ddc-a155-5925097366fe,a94c04d0-d9b3-4d01-889c-313db72bcb26,a8c25bcf-82b8-4319-b1e5-589272d55207,1,14,1,8,2020-11-10,2024-01-01 00:00:00,2024-01-01
89b295fc-750b-43d5-82ef-4993c3cf3bef,4186f17a-1960-4a3c-8b20-1d8ed4c9fac8,b175f2f8-ff61-4186-8f41-8390e8baa39d,2,13,10,2,2021-07-24,2024-01-01 00:00:00,2024-01-01
d0f57b73-797c-44ea-98d1-44e40b082d4f,8219c3f5-6d38-429b-902a-fce8a4b53786,66784518-e5fa-42c4-83ff-8b12e93c6b3d,3,10,9,6,2019-06-03,2024-01-01 00:00:00,2024-01-01
21911609-a3e6-42f6-a923-b692018db313,691bf379-232f-4609-80d7-f2e1c3448457,974e368f-0337-4cb7-bfea-024151bc4b40,3,17,6,5,2022-08-23,2024-01-01 00:00:00,2024-01-01
7bba1fa3-3d50-49e7-809c-70fa0cd393fa,be6649e9-a19e-4419-a500-14bce9a57f32,2b55163c-c8c3-4a9f-ad5a-0948e83fe97e,4,17,0,9,2022-07-07,2024-01-01 00:00:00,2024-01-01
6ecb128d-056b-4c6a-95e4-7895f5a58b5a,2ee2f5f0-c337-4eb1-90b5-b53ae9c034ee,733feae3-11eb-45a6-9f4c-cfb082b5991c,3,7,1,6,2019-05-21,2024-01-01 00:00:00,2024-01-01
df68664a-e3a5-4441-be73-9335fa6581e4,ab8a5d0a-aa71-45a5-bc02-8367a51e1897,d250a920-f9be-4677-86a3-8a72838f9886,1,14,2,4,2019-07-21,2024-01-01 00:00:00,2024-01-01
b7692a33-bb37-425c-b676-68f1480c3a76,5e09312b-7404-472b-9fa5-38a4fd4a027a,95ecfad2-598f-4b56-9182-5d3280ccafdb,3,1,4,5,2019-03-01,2024-01-01 00:00:00,2024-01-01
ddb67202-2961-43c4-ac7c-b9579892538f,2df79ed8-0b45-4810-a495-c10fbd743fdc,c987c1d4-4420-48d0-87bf-7d5332046300,2,7,8,6,2021-02-06,2024-01-01 00:00:00,2024-01-01
4d64cbd4-2885-48cc-9555-1476992e4db1,aade2f1a-c04d-4d62-94c7-a91d35d792ec,143f33fe-1773-4762-ba69-036c875909eb,2,5,2,1,2022-03-05,2024-01-01 00:00:00,2024-01-01
47d49dca-7c94-44ff-ad39-2ded69db9c48,79765d6a-e5e2-421c-8e0a-c4521456f50d,a8c25bcf-82b8-4319-b1e5-589272d55207,4,19,10,3,2022-06-02,2024-01-01 00:00:00,2024-01-01
270ff0cf-613e-46ba-8956-c8fa2c1ada50,5c380253-18a1-40f5-bbb4-6f70df53b9e6,c0d8692a-0e8c-43dc-9470-88c60fa6f487,5,4,3,7,2021-10-16,2024-01-01 00:00:00,2024-01-01
d54b3fc8-2fbd-4853-914e-31774f79a88d,14d2f744-c13d-4f14-93db-6752b0c20637,17f17fc6-d728-4173-a47c-4726931b69e7,4,8,10,0,2022-07-30,2024-01-01 00:00:00,2024-01-01
21e4adf9-5667-4765-a5e1-3f9679fbc1c8,924114dd-84ec-4b44-8303-420ef2e24037,f5ba5970-56e1-4119-825e-dc0a88c466c7,3,17,2,1,2023-07-06,2024-01-01 00:00:00,2024-01-01
2a8b6679-8511-478d-8a51-2b98deeeefb9,d30dff36-f979-4f12-9e8c-bb316e73d68a,23548afa-8f4b-455a-b556-11068a4d1c9f,3,18,4,10,2021-06-23,2024-01-01 00:00:00,2024-01-01
431551b5-6523-4223-b64e-d3ad05edb93e,f3b7da5a-bcb6-427b-a780-92d6d200511a,c47863ba-9eea-4d54-a20f-a8151df391ab,3,14,4,3,2021-05-18,2024-01-01 00:00:00,2024-01-01
0ad04e44-9e06-4514-8420-f47000eadc2d,8912fa96-52f6-434b-b48b-c77b6c36e0a5,d06afe8f-b00f-4b3d-951b-dfc4f57cbee5,4,3,3,6,2021-02-26,2024-01-01 00:00:00,2024-01-01
6be91063-f264-4c66-b47c-22e3856a9dca,31b7b174-bd08-4a17-afeb-71797cbbb840,0ce240aa-6ec3-42da-bb65-a50fb6b5ccc9,5,9,4,0,2022-03-17,2024-01-01 00:00:00,2024-01-01
3f24f81d-48c8-41f4-8c5e-6263097d3245,811b666c-7902-4e2b-9ee6-60608171a564,519bfb38-3676-4d96-9ab2-edb60603b77e,4,8,0,9,2023-08-27,2024-01-01 00:00:00,2024-01-01
cc96372e-a60c-4bb3-b368-53815f960ffb,e62013c1-0026-44b3-bb46-9dc3de860579,fa9d2712-59b1-4861-9cdc-4344e649a21a,1,19,7,4,2023-11-07,2024-01-01 00:00:00,2024-01-01
fc95a705-e260-4e0b-9e84-e3abbb260389,c8ca6181-c3d1-44ea-954e-a309e68efacd,f9817dda-1be4-4164-98b5-454572022baa,2,19,5,3,2023-05-08,2024-01-01 00:00:00,2024-01-01
60fdbc62-45e4-49f5-a735-0f01082fc506,6f1347c6-e29a-42c5-8c0b-0f049a38cf40,00a0efc8-6053-489f-be9b-2c105c9904d8,5,8,10,10,2022-07-27,2024-01-01 00:00:00,2024-01-01
131acb00-5ecd-43fa-a8c0-3cd3915edf9a,104789fd-ca06-4fb5-8d13-034d4ee603bd,a8ca0ebc-9b7f-4d34-8d04-2fc582139c8f,2,20,1,10,2022-10-26,2024-01-01 00:00:00,2024-01-01
6d50fbb0-4349-4d40-80f9-0c813710e40d,64d4afa9-f30f-4da2-b41c-65a9d0cd97a1,ead94ea1-c900-466e-9a0d-0f4c131b4331,3,14,0,9,2022-08-16,2024-01-01 00:00:00,2024-01-01
dd3c1679-2380-4f00-9198-4792a7e78ef3,f7af7c96-b536-4c71-af7d-f3c6dcaeac80,050a9365-3653-4f9d-86be-006ee20e6d6d,2,2,4,5,2021-01-17,2024-01-01 00:00:00,2024-01-01
2b8c937a-d44b-4497-bc9a-47d386e6834c,eacf61bb-1b20-4b01-b847-e5a170afd42c,680a1405-03aa-48f2-be89-62e1c8bf3627,2,6,2,8,2023-03-11,2024-01-01 00:00:00,2024-01-01
7988502a-3667-4412-8d5e-ee214ac4e4cb,402a2d98-5550-4260-8a57-c590a611c2c1,546b971f-2bca-42ca-a9b9-11077fc42aad,3,16,8,4,2023-11-30,2024-01-01 00:00:00,2024-01-01
c1cfe265-0a01-4125-b378-de7f3fb64128,5bc4c68a-a114-4a21-b975-a8dda8e971d4,f71d9c1a-d831-4d37-ad50-2080459fea83,3,15,4,5,2023-08-28,2024-01-01 00:00:00,2024-01-01
9915b8be-7b4b-40a9-8a48-41690e2949c1,0876ffba-00ee-4b7c-96f5-e93369095de0,4b860dbb-3b9b-4e1f-8986-5f12d4f67aae,4,2,2,3,2023-07-06,2024-01-01 00:00:00,2024-01-01
97061831-881a-49be-8b26-55995e3b81b7,f1e703cb-1b80-4291-bf09-35356a406171,904fbcdc-a01e-4835-9898-b70b508ff43f,4,17,5,1,2023-10-28,2024-01-01 00:00:00,2024-01-01
bc19c90f-bafe-48ce-b26b-57a4eb5edcd0,453c3498-9221-4faa-a3b8-7666de5807d0,645d4d49-dc87-47fe-a65f-0dcbc44cde63,1,8,8,1,2023-06-08,2024-01-01 00:00:00,2024-01-01
394ef1eb-5bd4-4c25-b929-108b426cbb36,73076c70-94b7-46ea-a82a-94dcdd5d21f5,7d452a25-98d5-4e93-91d0-c5173fe7ba0b,3,18,6,10,2021-07-20,2024-01-01 00:00:00,2024-01-01
fb7db501-3943-41d6-85a1-f31ace23fd38,d0a0efb4-9867-4402-b9f7-fa6b235cf102,75b7337f-e116-4636-ac36-fe61ed885b30,2,15,0,9,2021-01-30,2024-01-01 00:00:00,2024-01-01
bafd3739-d5c9-47db-8678-e2dc1d8c6d0b,86b6d7ee-c991-4abd-9129-83faad7275db,6683db8b-bf0e-4904-a49d-c15c6cda38c7,5,7,10,1,2022-02-23,2024-01-01 00:00:00,2024-01-01
8482d845-a124-479f-ae5e-520e0c15bbd6,9ae6cc12-ce91-4be4-ab3e-7f7d487a8787,ce0b6f95-c730-496a-a07a-8384d42befb9,4,9,10,6,2022-07-25,2024-01-01 00:00:00,2024-01-01
