business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories,_ingested_at,_batch_date
d120f4a6-15d8-4184-9a94-29cd185705c0,Restaurant 126,7385 Main St,Philadelphia,NY,57537,27.285156,-87.287585,5.0,2939,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
fec37f86-aa4f-4db4-9265-1d75f06af877,Restaurant 127,4620 Main St,Philadelphia,NY,26011,46.827248,-79.66949,1.5,1738,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e90ff2da-f719-411d-aa94-f7ced6c8b930,Restaurant 128,5564 Main St,Philadelphia,NY,26505,43.100496,-113.713693,5.0,1698,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
21682f69-5c47-4a72-87a5-336de7345560,Restaurant 129,5483 Main St,Philadelphia,TX,88116,25.065218,-77.787663,2.0,1065,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
bdd54d10-9dbf-4959-be31-ee1e8388fd80,Restaurant 130,1901 Main St,Philadelphia,PA,27275,25.341788,-81.550843,2.5,4824,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b41f1f3d-86c1-4582-b300-6f2e629c1d68,Restaurant 131,2954 Main St,Philadelphia,FL,16868,27.915447,-101.847169,1.5,521,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7dc49068-c5ec-4657-b67c-bfcd933c6880,Restaurant 132,6031 Main St,Philadelphia,WA,87812,27.508242,-97.288872,1.0,4272,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c5fa2a70-a41c-44df-98e9-d34cddd2c77c,Restaurant 133,610 Main St,Philadelphia,PA,72781,44.487866,-101.554951,1.5,4017,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
18674b04-e930-4893-8bc5-99447b17290a,Restaurant 134,1423 Main St,Philadelphia,IL,89730,28.411678,-118.059463,5.0,2664,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c68c5373-ace0-4248-9b6c-d11f9a728a46,Restaurant 135,8792 Main St,Philadelphia,FL,69469,36.627675,-101.339037,1.5,4517,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
dfc58364-2ae8-4afb-b2c8-e215370312d1,Restaurant 136,7498 Main St,Philadelphia,NY,64239,32.795427,-100.05756,4.0,779,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a89041ac-d1d7-458f-b7c4-34e91ba40518,Restaurant 137,5220 Main St,Philadelphia,FL,59060,46.932628,-87.224843,4.5,550,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b2a3fb35-8cdf-435b-99a2-6092e4fa4d4b,Restaurant 138,1627 Main St,Philadelphia,OH,22656,42.125546,-104.504423,2.0,4558,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
1746c880-a4f4-4822-a3ca-ef8c39d44f9c,Restaurant 139,9301 Main St,Philadelphia,WA,53207,40.410305,-102.405525,4.0,422,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5374d195-e234-4f5c-a788-f5022d0d1bfc,Restaurant 140,5219 Main St,Philadelphia,IL,23579,38.292126,-113.299366,4.5,1838,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f2912ec7-236d-4c2c-a51a-3ddb8c66961f,Restaurant 141,9213 Main St,Philadelphia,IL,25058,42.53993,-93.4245,4.0,4596,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
6696f863-dc33-45d7-a724-5b2385dd06c0,Restaurant 142,4481 Main St,Philadelphia,PA,33647,31.285219,-83.067477,3.5,2876,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
20e51a62-a3d1-41c0-82fa-2be9d4e5692b,Restaurant 143,2447 Main St,Philadelphia,CO,96159,34.21804,-117.196894,1.0,752,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
972887eb-5efa-4e42-a7a0-cb0ab25f0026,Restaurant 144,6978 Main St,Philadelphia,AZ,54681,28.620413,-107.859945,3.5,4650,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
93660b97-def1-4f6e-b222-832d6508d55d,Restaurant 145,2649 Main St,Philadelphia,TX,90981,26.144537,-120.513016,4.5,3474,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b454dd0e-3f59-4acd-8de8-869c3f5048f6,Restaurant 146,7342 Main St,Philadelphia,OH,45804,29.958086,-96.820953,3.5,3522,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c214b78c-a14f-4770-a416-b47ea798c754,Restaurant 147,9817 Main St,Philadelphia,AZ,79066,40.344049,-122.502045,4.0,4910,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
871141a2-08ec-4c5b-b97a-403c484aa3a0,Restaurant 148,3449 Main St,Philadelphia,FL,37686,42.649039,-82.971151,3.0,2688,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
70f2a17b-f5b0-4e9f-a140-8b6ad571338e,Restaurant 149,8249 Main St,Philadelphia,OH,33028,27.971271,-95.707971,2.5,4099,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f1da8164-8760-47a9-8111-bcf1ee606ba3,Restaurant 150,6605 Main St,Philadelphia,PA,67176,25.431055,-74.336066,3.5,4717,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f7f86abf-88ef-4c1a-8c70-c5cd5358b588,Restaurant 151,6726 Main St,Philadelphia,OH,47947,27.648988,-123.852889,3.5,1408,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
315260a5-49d2-41c6-b125-d658ad716bc0,Restaurant 152,1543 Main St,Philadelphia,OH,23875,30.596279,-92.612079,5.0,645,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
79e489a0-38cc-4719-a689-7abac44f0c10,Restaurant 153,5662 Main St,Philadelphia,NY,53655,42.919711,-120.799134,1.5,4347,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
341b9622-9db1-439a-9fa4-c7e6b5b1ab25,Restaurant 154,5852 Main St,Philadelphia,TX,40968,27.364504,-110.921748,2.0,4935,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
89cf3c09-cf6c-41d4-b529-f0a2a09d2a85,Restaurant 155,3002 Main St,Philadelphia,AZ,70811,42.352254,-83.206757,4.5,4625,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e61d2fab-902b-42a0-959b-47d3b1490827,Restaurant 156,2573 Main St,Philadelphia,AZ,18950,35.785185,-90.273818,3.0,4845,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
57185a76-61dc-4ef9-9926-680ca0ca9b49,Restaurant 157,8412 Main St,Philadelphia,CA,50685,35.620077,-122.931601,3.5,2352,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
74e436ee-3905-4fbf-8069-1ccf413759b4,Restaurant 158,9833 Main St,Philadelphia,WA,60394,35.642368,-94.5126,1.0,3685,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
7042bb49-2c25-4e1a-b1bb-dabc90a28a4d,Restaurant 159,7892 Main St,Philadelphia,WA,29773,47.027614,-100.221229,3.5,691,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
705f84f3-dfc4-4043-b406-50f554a7ef2e,Restaurant 160,4159 Main St,Philadelphia,AZ,67595,37.053577,-91.460703,3.5,3055,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f83ba527-0f70-4f16-a702-acf43ab6b06a,Restaurant 161,6797 Main St,Philadelphia,IL,98984,38.751375,-81.592519,3.5,540,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
212ba355-b6c2-48ec-b51e-1b798742febd,Restaurant 162,9241 Main St,Philadelphia,OH,47243,30.795903,-78.163856,2.0,2731,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a95ded1c-ae9c-497b-84c6-1db2ccfd5e5b,Restaurant 163,2417 Main St,Philadelphia,IL,50662,47.25702,-86.583602,4.0,1057,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
950d91ab-42f0-4950-8a25-532d8c5e7072,Restaurant 164,9257 Main St,Philadelphia,OH,94343,43.208225,-80.274837,5.0,766,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
fd2f7669-544e-4b1a-9812-5448e1800cc1,Restaurant 165,6028 Main St,Philadelphia,PA,57526,32.10392,-72.685688,3.5,3984,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
689eb5bf-3d0f-4246-ac10-7b0c40d98400,Restaurant 166,2353 Main St,Philadelphia,TX,20114,31.803218,-81.65339,5.0,4422,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
50ab1adc-bdf5-4eb4-b5a1-72842c30a0f4,Restaurant 167,2247 Main St,Philadelphia,CO,59377,28.547814,-115.053472,2.0,3586,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
1ffb7371-3bdd-4f43-bb37-364b43d2b53b,Restaurant 168,6068 Main St,Philadelphia,NY,68222,39.043695,-83.618486,4.5,1917,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f8e1f755-8325-43dc-bb9c-b0ec3f71272b,Restaurant 169,7784 Main St,Philadelphia,NY,58213,40.601057,-93.626933,4.5,3783,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
6a14b9dd-42e6-4dfd-945a-dbb1bd2807d5,Restaurant 170,8339 Main St,Philadelphia,WA,64874,47.224168,-80.070982,2.0,2049,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
2128f213-de84-4c3a-ad1f-0f8a55599ffb,Restaurant 171,6181 Main St,Philadelphia,WA,23446,41.362222,-96.624984,1.5,2336,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e8b9eabb-d56a-499a-baa9-32c7aa302b84,Restaurant 172,4569 Main St,Philadelphia,AZ,77286,28.389019,-100.939009,2.5,3696,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
210860b5-6a0a-428e-99b3-ecb3257024ba,Restaurant 173,6897 Main St,Philadelphia,PA,61964,36.546164,-112.032206,1.5,3072,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
4e44ed02-497b-4bc6-be88-840a7c6b9ba7,Restaurant 174,5321 Main St,Philadelphia,CA,95191,32.711678,-116.967288,1.0,2351,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
755fb9ed-1fcd-4d30-9d0f-4f41fa9f87ea,Restaurant 175,7785 Main St,Philadelphia,AZ,90654,25.120778,-120.642583,3.0,1767,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c8607222-a242-40f8-bf52-7b5df6176cd2,Restaurant 176,8747 Main St,Philadelphia,OH,24573,42.851971,-111.929788,1.5,392,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
63c35661-4dce-4531-96db-69c00c041edf,Restaurant 177,7589 Main St,Philadelphia,CA,24530,44.243818,-97.509393,5.0,135,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
67aa8ed2-729f-43e6-852f-373057cc75a6,Restaurant 178,4872 Main St,Philadelphia,OH,10205,39.14062,-111.768967,4.0,1535,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0e9dd086-3e85-4a97-be94-d44552d2af83,Restaurant 179,6008 Main St,Philadelphia,CA,78951,37.513885,-81.747322,5.0,4540,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
fe9733f0-8e55-4d65-a146-bcb2484c30cb,Restaurant 180,7802 Main St,Philadelphia,PA,93318,33.89827,-104.468369,1.0,2926,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
e561ab54-4e33-48eb-b46b-3a409d00923c,Restaurant 181,4050 Main St,Philadelphia,CA,86271,41.909301,-106.711477,1.0,2887,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
065dc5fd-8dd3-4ed0-a054-a3976b7fb023,Restaurant 182,7712 Main St,Philadelphia,AZ,92802,29.192394,-117.583108,4.5,303,False,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
251b15a9-5276-426e-a095-bcf10d864deb,Restaurant 183,817 Main St,Philadelphia,NY,15492,32.258704,-107.945826,4.0,4449,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
6c488b5a-1b56-4287-9841-6d102265b707,Restaurant 184,699 Main St,Philadelphia,NY,47501,33.210406,-82.053714,3.5,2239,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c74b55b1-95cd-405f-9fdd-f4e39fb65311,Restaurant 185,7259 Main St,Philadelphia,OH,67637,45.576662,-103.734538,2.0,4065,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b1d937af-7773-4429-88e7-a72d04dc1b8e,Restaurant 186,8607 Main St,Philadelphia,FL,20828,41.72287,-120.659015,2.0,4469,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
01090c19-9e45-424c-af9f-23351575352f,Restaurant 187,1780 Main St,Philadelphia,CA,52981,40.201142,-108.142728,4.0,1366,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
af8468a4-30bb-461b-8e81-867623dd6a66,Restaurant 188,7425 Main St,Philadelphia,PA,56210,39.141584,-101.078272,1.0,615,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
1ce7dcba-9d87-46f4-a052-4bb0e8167baf,Restaurant 189,8506 Main St,Philadelphia,TX,14081,28.283928,-91.58349,4.5,286,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9999ee1e-a326-4d53-9c17-7f176bd44cab,Restaurant 190,3966 Main St,Philadelphia,IL,57467,33.805651,-93.801545,2.0,3686,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
74d4b6ee-66d1-495a-a81f-1b213e739b16,Restaurant 191,7373 Main St,Philadelphia,CA,85225,28.166987,-104.817753,3.5,2284,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f50f3422-d5ee-461a-af1c-9335191d7416,Restaurant 192,524 Main St,Philadelphia,TX,75410,36.908141,-74.755162,1.5,2145,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
60bac4b7-e0e5-43d3-b1a0-952b377afe55,Restaurant 193,3615 Main St,Philadelphia,CO,47431,40.961555,-70.075414,2.5,1005,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
96319705-637d-48ce-9de5-1b8c07d551f6,Restaurant 194,7506 Main St,Philadelphia,TX,68341,47.937035,-80.421773,3.5,2847,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
32963aaa-f3d9-478b-a170-8f13fe73a2ba,Restaurant 195,8982 Main St,Philadelphia,FL,49315,44.581327,-85.850499,2.0,2962,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0163a726-01f6-4164-9f9f-4413e6a3d1e0,Restaurant 196,3392 Main St,Philadelphia,TX,41029,43.17858,-123.554379,5.0,4689,False,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
199633ef-2075-4cf2-b8db-c9c55849234c,Restaurant 197,9138 Main St,Philadelphia,TX,90209,45.337668,-121.383854,4.0,3922,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5f8cf778-64fe-4ea6-b01d-f468db522307,Restaurant 198,9519 Main St,Philadelphia,CA,26426,47.364734,-89.671378,4.5,3817,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0edfe373-cedc-4b7e-876d-50e28961c02b,Restaurant 199,9132 Main St,Philadelphia,CO,33850,42.658978,-117.903187,5.0,454,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
634ec74e-634e-4dd0-ba87-c52f6dd80b36,Restaurant 200,2607 Main St,Philadelphia,FL,31581,28.72524,-73.589419,2.5,2835,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a75e2d77-f5a9-4ebb-a017-a1d1675389a0,Restaurant 201,4205 Main St,Philadelphia,NY,93238,46.996087,-109.905193,3.0,4371,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ea870a94-b7d0-4c5b-9667-e7e12fbc0851,Restaurant 202,2862 Main St,Philadelphia,CO,86106,28.546468,-88.769692,3.5,4618,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0bc776f1-b987-4c4e-b426-3b679c00f561,Restaurant 203,1430 Main St,Philadelphia,PA,94076,42.733514,-110.443925,2.5,4687,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
4d2a434a-a9bb-4fb8-b01f-5fe4ae326d57,Restaurant 204,596 Main St,Philadelphia,AZ,92203,37.548282,-89.695099,3.0,3957,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
a7b8ca5c-13c6-42c0-8068-ea10c88436b4,Restaurant 205,4973 Main St,Philadelphia,AZ,19564,40.838112,-116.305575,4.0,3967,False,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
1d06d842-8a30-4111-af5c-e7a71b3dc4b5,Restaurant 206,5673 Main St,Philadelphia,CO,28830,32.189397,-85.490041,3.5,3267,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f62ab0bb-f37e-4ad8-ae83-4ecfa135648f,Restaurant 207,8537 Main St,Philadelphia,WA,23917,32.339665,-99.344009,3.0,3684,True,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5177a521-3308-43ad-a897-541bb5217ec3,Restaurant 208,1686 Main St,Philadelphia,PA,48038,46.743853,-77.470988,4.0,2034,True,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
f3bb368a-4f52-4ffd-882c-b84395bdef26,Restaurant 209,9564 Main St,Philadelphia,IL,34881,42.551792,-97.595395,5.0,3825,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0747e5b7-b4bc-4c89-8fc6-0262600d088b,Restaurant 210,8248 Main St,Philadelphia,PA,21802,46.740354,-97.200555,2.5,1763,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
470fe510-c7ec-4191-b70d-77bbcc89260f,Restaurant 211,928 Main St,Philadelphia,FL,74866,38.742932,-78.643269,4.5,2341,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
09bb7ae0-0c97-4ec7-ac77-fddca6f9eb9d,Restaurant 212,7160 Main St,Philadelphia,TX,44664,41.732685,-82.987878,3.5,371,False,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
da5fa659-0076-4026-9d72-5e73d4143276,Restaurant 213,9443 Main St,Philadelphia,WA,35513,33.338047,-109.126907,4.0,4131,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
3afb5443-3794-4bec-885a-73ec99063de9,Restaurant 214,4682 Main St,Philadelphia,CO,99181,39.053992,-117.923514,1.5,3227,False,"Chinese, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
4fe2aa30-75c1-471f-b82f-1be1c25a005b,Restaurant 215,9239 Main St,Philadelphia,IL,28909,29.578331,-96.998262,5.0,330,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c5c78217-78a4-48ce-91ab-c3b14ec7a684,Restaurant 216,2345 Main St,Philadelphia,IL,72094,36.944652,-116.808263,5.0,1146,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
ee328c2e-9696-4a6d-9e79-ed012d49022f,Restaurant 217,5318 Main St,Philadelphia,TX,61505,47.784162,-84.337435,3.0,4864,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
216689e2-4041-4899-a989-df3f73debd27,Restaurant 218,8451 Main St,Philadelphia,WA,74205,41.301016,-108.511519,1.0,3018,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
6f9f97f5-e941-429a-83c7-42d0a9e59684,Restaurant 219,6924 Main St,Philadelphia,CO,50327,43.325361,-85.107168,1.0,4890,False,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
53e230c7-815a-47f9-9cf7-b99477c82453,Restaurant 220,9577 Main St,Philadelphia,CO,39824,41.592203,-92.90622,2.0,4295,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
2d774ff3-f056-4a09-82a3-570f35f79621,Restaurant 221,4068 Main St,Philadelphia,PA,85047,46.808719,-118.955746,1.0,3613,False,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
81fcde8d-e3fc-4355-8402-0897e184bc73,Restaurant 222,2581 Main St,Philadelphia,OH,36724,34.43868,-82.376523,4.5,511,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
8fe4077f-caa8-414c-bc99-ca6604aef6e1,Restaurant 223,3497 Main St,Philadelphia,WA,52604,47.956826,-98.689596,4.0,2571,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
65a6c396-e722-469f-b0a7-be6c51fcdad2,Restaurant 224,8834 Main St,Philadelphia,IL,81601,33.148601,-82.540562,3.0,4998,False,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
8870180c-8fb4-4e16-a709-fc8fc66341b0,Restaurant 225,4138 Main St,Philadelphia,FL,83149,31.865481,-73.218295,3.0,2368,True,"Coffee & Tea, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9f48c66d-495c-4261-8145-50fabc999aa2,Restaurant 226,5294 Main St,Philadelphia,AZ,55718,37.891215,-73.603304,3.0,2358,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c7d84f3f-4869-4a0f-9699-488a56597697,Restaurant 227,8999 Main St,Philadelphia,OH,61712,43.822682,-72.496513,2.0,2380,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
11e9cb99-ac06-4445-9d95-5b358a170b53,Restaurant 228,1394 Main St,Philadelphia,IL,67983,40.087357,-83.896383,2.5,1656,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
506360a0-94cb-4b16-abf2-a0d410712d99,Restaurant 229,4550 Main St,Philadelphia,TX,24316,39.160572,-92.724323,2.5,416,True,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
d100a0f6-93b6-485d-82d9-d090701eb72b,Restaurant 230,960 Main St,Philadelphia,CA,64172,32.596753,-99.017785,2.0,43,True,"Burgers, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
d62440c3-6480-4c98-9cb8-c6714f1808b2,Restaurant 231,7893 Main St,Philadelphia,AZ,95267,29.587487,-71.984728,3.5,2339,True,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
353679c0-b6cf-4b88-8a6c-939619a08447,Restaurant 232,9506 Main St,Philadelphia,NY,80143,41.98979,-78.231679,1.0,1435,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
33bd0c64-8609-4bc7-9584-30cd8db6a3d0,Restaurant 233,695 Main St,Philadelphia,OH,74930,29.285168,-83.804824,3.0,307,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
6371e5ef-864a-4066-bee6-581995c38c66,Restaurant 234,9405 Main St,Philadelphia,CO,24064,46.354461,-106.572684,4.5,4451,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
5647ac52-1239-428e-a11f-706dafbd405e,Restaurant 235,8361 Main St,Philadelphia,AZ,45761,29.434662,-118.804428,2.0,3760,False,"Thai, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
25a0eb54-5208-4418-9d3a-b5c847d45dd5,Restaurant 236,330 Main St,Philadelphia,IL,48669,38.058968,-83.349449,2.0,3322,False,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
76cd9655-f0fb-40e8-ad1d-c46909bb77be,Restaurant 237,5472 Main St,Philadelphia,CA,62538,40.392885,-114.837034,2.0,3912,False,"Mexican, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
caee2cf1-dc31-4f24-995e-e658c409237e,Restaurant 238,211 Main St,Philadelphia,FL,60275,30.416989,-83.543384,3.5,2474,True,"Italian, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c9b1e53e-1290-451e-a352-412069e5b535,Restaurant 239,5990 Main St,Philadelphia,NY,18142,40.359081,-99.403275,2.0,3322,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
c6e03976-ae30-4182-b08d-2cfcd7a10499,Restaurant 240,4933 Main St,Philadelphia,IL,90560,30.079533,-72.34517,4.5,1255,False,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
b5ac4a25-3733-440f-962c-a916cb798d32,Restaurant 241,6221 Main St,Philadelphia,OH,81989,45.994328,-83.345721,2.5,2028,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
77c8f5c6-d153-453c-bac1-704982e849dd,Restaurant 242,7419 Main St,Philadelphia,WA,57419,26.796363,-93.97072,1.0,4487,True,"Seafood, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
0651182b-1fad-4e0a-9835-9ea1d5aa9d4f,Restaurant 243,8892 Main St,Philadelphia,TX,31566,32.546706,-96.381215,1.5,1683,False,"Sushi, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9118ba18-f69f-48f6-9135-9c5cf3d5a515,Restaurant 244,8461 Main St,Philadelphia,AZ,17292,35.428943,-96.771369,4.5,4620,True,"American (New), Restaurants, Food",2024-01-01 00:00:00,2024-01-01
9e77426a-f99d-4e5a-a3fa-8b6fc17ba243,Restaurant 245,7675 Main St,Philadelphia,FL,12853,34.10682,-80.095073,2.5,4738,True,"Pizza, Restaurants, Food",2024-01-01 00:00:00,2024-01-01
